tick,agent_id,x,y,color
35,129,0.501784,5.34173,7
35,13,10.3624,12.1874,3
35,265,11.3527,13.2301,3
35,369,-0.416058,-23.1993,5
35,285,3.28255,-1.07213,7
35,29,5.06884,3.11,7
35,193,3.28255,-1.07213,7
35,389,-13.0313,-1.20638,2
35,73,12.975,16.0382,3
35,33,-49,-1,4
35,121,3.28255,-1.07213,7
35,373,3.28255,-1.07213,7
35,209,12.6888,15.6991,3
35,21,12.975,16.0382,3
35,149,3.28255,-1.07213,7
35,77,12.6083,15.4311,3
35,69,11.7763,14.7595,3
35,25,3.28255,-1.07213,7
35,117,15.7783,-12.6259,5
35,65,3.27331,-1.05753,7
35,1,10.3875,12.5129,3
35,197,12.975,16.0382,3
35,437,3.28255,-1.07213,7
35,201,12.975,16.0381,3
35,337,12.975,16.0382,3
35,109,3.93689,0.80865,7
35,365,-13.0313,-1.20638,2
35,333,2.09312,17.5751,6
35,269,3.28255,-1.07213,7
35,185,3.28255,-1.07213,7
35,113,10.3089,11.5461,3
35,225,12.3357,15.3459,3
35,125,3.28255,-1.07213,7
35,61,3.27225,-0.1885,7
35,181,3.28255,-1.07213,7
35,349,12.9511,15.9959,3
35,361,-13.0313,-1.20638,2
35,257,3.28255,-1.07213,7
35,169,3.28255,-1.07213,7
35,177,12.975,16.0382,3
35,101,12.975,16.0382,3
35,241,-0.0810894,-20.9869,5
35,289,3.28255,-1.07213,7
35,341,-0.150185,-21.7055,5
35,413,3.28255,-1.07213,7
35,221,3.75845,-0.192757,7
35,261,3.28255,-1.07213,7
35,377,-13.0313,-1.20638,2
35,405,3.28255,-1.07213,7
35,233,11.8462,15.3307,3
35,41,1.0993,-16.8682,5
35,5,-0.275524,-22.374,5
35,133,12.975,16.0382,3
35,37,11.7267,13.9103,3
35,445,12.975,16.0382,3
35,253,3.28255,-1.07213,7
35,417,12.975,16.0382,3
35,441,-0.396753,-23.0851,5
35,57,3.28255,-1.07213,7
35,425,3.28255,-1.07213,7
35,277,2.60054,-6.27181,7
35,429,-0.381357,-22.9852,5
35,401,3.28255,-1.07213,7
35,93,3.28255,-1.07213,7
35,153,2.09312,17.5751,6
35,317,3.28255,-1.07213,7
35,305,3.28255,-1.07213,7
35,381,3.28255,-1.07213,7
35,189,12.975,16.0382,3
35,409,2.09312,17.5751,6
35,213,3.28255,-1.07213,7
35,173,3.28255,-1.07213,7
35,97,3.29023,-1.048,7
35,281,10.5403,12.454,3
35,161,3.28255,-1.07213,7
35,245,-0.205656,-22.068,5
35,165,3.44262,-0.194222,7
35,385,0.106053,-20.5789,5
35,141,3.27894,-1.06639,7
35,321,3.28255,-1.07213,7
35,49,12.975,16.0382,3
35,45,3.28255,-1.07213,7
35,433,12.975,16.0382,3
35,229,-10.4629,-0.785329,2
35,53,2.04912,10.1169,6
35,421,3.28255,-1.07213,7
35,301,12.975,16.0382,3
35,313,-6.90103,11.7833,1
35,297,3.28255,-1.07213,7
35,345,3.28255,-1.07213,7
35,205,12.975,16.0382,3
35,273,12.975,16.0382,3
35,249,3.28255,-1.07213,7
35,293,12.975,16.0382,3
35,17,3.27716,11.6616,6
35,137,4.40717,1.51358,7
35,217,12.975,16.0382,3
35,357,-6.90103,11.7833,1
35,105,12.975,16.0382,3
35,81,10.9512,13.2958,3
35,309,-10.0501,0.1162,2
35,329,-0.327999,-22.7061,5
35,157,0.714092,-18.0109,5
35,145,11.8387,14.2175,3
35,237,3.28255,-1.07213,7
36,233,11.8493,15.7843,3
36,117,15.7783,-12.6259,5
36,189,12.975,16.0382,3
36,265,10.8653,12.3569,3
36,293,12.975,16.0382,3
36,245,-0.199925,-22.0691,5
36,333,2.09312,17.5751,6
36,313,-6.90103,11.7833,1
36,49,12.975,16.0382,3
36,389,-13.0313,-1.20638,2
36,413,3.28255,-1.07213,7
36,397,-12.9969,-1.18079,2
36,105,12.975,16.0382,3
36,297,3.28255,-1.07213,7
36,321,3.28255,-1.07213,7
36,249,3.28255,-1.07213,7
36,17,2.43226,11.0515,6
36,349,12.951,15.996,3
36,257,3.28255,-1.07213,7
36,153,2.09312,17.5751,6
36,417,12.975,16.0382,3
36,281,10.6132,12.4108,3
36,1,10.0358,11.5698,3
36,373,3.28255,-1.07213,7
36,25,3.28255,-1.07213,7
36,149,3.28255,-1.07213,7
36,381,3.28255,-1.07213,7
36,253,3.28255,-1.07213,7
36,377,-13.0313,-1.20638,2
36,113,9.79419,10.6899,3
36,177,12.975,16.0382,3
36,29,4.75657,2.1454,7
36,205,12.975,16.0382,3
36,421,3.28255,-1.07213,7
36,217,12.975,16.0382,3
36,157,0.0725777,-18.1673,5
36,21,12.975,16.0382,3
36,129,0.703025,3.31841,7
36,285,3.28255,-1.07213,7
36,125,3.28255,-1.07213,7
36,65,3.28255,-1.07213,7
36,101,12.975,16.0382,3
36,353,3.28255,-1.07213,7
36,361,-13.0313,-1.20638,2
36,81,10.5339,12.3803,3
36,269,3.73579,-0.183411,7
36,273,12.975,16.0382,3
36,181,3.28255,-1.07213,7
36,261,3.28255,-1.07213,7
36,425,3.28255,-1.07213,7
36,309,-10.1231,0.239723,2
36,317,3.28255,-1.07213,7
36,369,-0.416631,-23.1992,5
36,89,3.28255,-1.07213,7
36,41,1.01664,-16.8532,5
36,137,4.74735,2.42942,7
36,77,12.5852,15.4468,3
36,441,-0.395996,-23.0852,5
36,173,3.28255,-1.07213,7
36,61,3.92941,0.600404,7
36,13,11.9794,14.7079,3
36,45,3.28255,-1.07213,7
36,301,12.975,16.0382,3
36,305,3.28255,-1.07213,7
36,161,3.28255,-1.07213,7
36,345,3.28255,-1.07213,7
36,393,12.975,16.0382,3
36,93,3.28255,-1.07213,7
36,37,11.976,14.8019,3
36,409,2.09312,17.5751,6
36,225,12.4349,15.2834,3
36,241,-0.0692882,-20.9888,5
36,73,12.975,16.0382,3
36,385,0.0513679,-20.5707,5
36,197,12.975,16.0382,3
36,121,3.28255,-1.07213,7
36,185,3.43748,-1.03876,7
36,365,-13.0313,-1.20638,2
36,193,3.28255,-1.07213,7
36,9,12.8472,15.846,3
36,57,3.28255,-1.07213,7
36,145,11.3633,13.3373,3
36,229,-10.4569,-0.917648,2
36,329,-0.330897,-22.7056,5
36,289,3.19178,-0.958587,7
36,357,-6.90103,11.7833,1
36,85,3.28255,-1.07213,7
36,237,3.28255,-1.07213,7
36,209,12.623,15.382,3
36,429,-0.379648,-22.9855,5
36,33,-49,-1,4
36,221,3.28255,-1.07213,7
36,141,3.76217,-0.190987,7
36,53,2.88807,10.6536,6
36,325,3.28255,-1.07213,7
36,97,3.28255,-1.07213,7
36,337,12.975,16.0382,3
36,109,3.66503,-0.172077,7
36,437,3.28255,-1.07213,7
36,341,-0.156332,-21.7045,5
36,401,3.28255,-1.07213,7
36,201,12.975,16.0381,3
36,405,3.28255,-1.07213,7
36,133,12.975,16.0382,3
36,277,3.38567,-3.45242,7
36,213,3.28255,-1.07213,7
36,445,12.975,16.0382,3
36,169,3.28255,-1.07213,7
36,165,4.06985,0.567014,7
36,5,-0.276325,-22.3739,5
36,433,12.975,16.0382,3
36,69,11.3971,13.8193,3
37,85,3.28255,-1.07213,7
37,213,3.28255,-1.07213,7
37,301,12.975,16.0382,3
37,261,3.28255,-1.07213,7
37,117,15.7783,-12.6259,5
37,57,3.28255,-1.07213,7
37,317,3.28255,-1.07213,7
37,281,10.6686,12.3783,3
37,113,10.326,11.5376,3
37,1,9.62208,10.6546,3
37,269,4.22475,0.688975,7
37,385,-0.29785,-22.54,5
37,293,12.975,16.0382,3
37,241,-0.0614777,-20.9901,5
37,109,3.5243,0.528931,7
37,253,3.28255,-1.07213,7
37,41,0.913691,-16.8373,5
37,229,-10.6149,-0.581705,2
37,361,-13.0313,-1.20638,2
37,149,3.28255,-1.07213,7
37,101,12.975,16.0382,3
37,129,2.49599,2.74207,7
37,93,3.28255,-1.07213,7
37,77,12.951,15.996,3
37,197,12.975,16.0382,3
37,153,2.09312,17.5751,6
37,189,12.975,16.0382,3
37,405,3.28255,-1.07213,7
37,257,3.28255,-1.07213,7
37,337,12.975,16.0382,3
37,25,3.28255,-1.07213,7
37,61,3.28255,-1.07213,7
37,201,12.975,16.0381,3
37,425,3.28255,-1.07213,7
37,89,3.28255,-1.07213,7
37,413,3.28255,-1.07213,7
37,341,-0.159925,-21.7039,5
37,365,-13.0313,-1.20638,2
37,433,12.975,16.0382,3
37,445,12.975,16.0382,3
37,349,12.951,15.996,3
37,309,-10.1708,0.32001,2
37,401,3.28255,-1.07213,7
37,81,11.14,13.1829,3
37,65,3.77357,-0.200994,7
37,17,3.35365,10.7659,6
37,121,3.28255,-1.07213,7
37,345,3.28255,-1.07213,7
37,181,3.28255,-1.07213,7
37,329,-0.331884,-22.7055,5
37,5,-0.585288,-22.4957,5
37,325,3.28255,-1.07213,7
37,173,3.28255,-1.07213,7
37,377,-13.0313,-1.20638,2
37,21,12.975,16.0382,3
37,369,-0.411567,-23.2004,5
37,333,2.09312,17.5751,6
37,297,3.28255,-1.07213,7
37,353,3.28255,-1.07213,7
37,33,-49,-1,4
37,373,3.28255,-1.07213,7
37,177,12.975,16.0382,3
37,221,3.28255,-1.07213,7
37,441,-0.400191,-23.0846,5
37,13,11.3356,14.0804,3
37,53,3.54495,11.1655,6
37,417,12.975,16.0382,3
37,249,3.28255,-1.07213,7
37,125,3.28255,-1.07213,7
37,133,12.975,16.0382,3
37,397,-12.9937,-1.19955,2
37,225,12.3272,15.4169,3
37,277,4.06017,-2.34196,7
37,357,-6.90103,11.7833,1
37,193,3.28255,-1.07213,7
37,245,0.121946,-22.4031,5
37,157,0.158108,-18.1809,5
37,9,12.975,16.0382,3
37,421,3.28255,-1.07213,7
37,141,4.24475,0.684861,7
37,389,-13.0313,-1.20638,2
37,37,11.5593,13.8862,3
37,73,12.975,16.0382,3
37,289,3.42014,-1.03137,7
37,205,12.975,16.0382,3
37,161,3.28255,-1.07213,7
37,49,12.975,16.0382,3
37,29,5.32347,2.97453,7
37,185,3.62505,-1.00692,7
37,237,3.28255,-1.07213,7
37,305,3.28255,-1.07213,7
37,169,3.28255,-1.07213,7
37,393,12.5117,15.1535,3
37,145,11.8117,14.2246,3
37,209,12.7534,15.6607,3
37,321,3.28255,-1.07213,7
37,105,12.975,16.0382,3
37,69,11.4869,14.631,3
37,437,3.28255,-1.07213,7
37,217,12.975,16.0382,3
37,233,11.848,15.7903,3
37,409,2.09312,17.5751,6
37,265,12.3232,14.9731,3
37,381,3.28255,-1.07213,7
37,273,12.975,16.0382,3
37,137,4.19614,1.53581,7
37,313,-6.90103,11.7833,1
37,45,3.09547,-0.317838,7
37,165,3.28255,-1.07213,7
37,429,-0.376559,-22.986,5
37,97,3.76462,-0.196177,7
37,285,3.28255,-1.07213,7
38,61,3.28255,-1.07213,7
38,361,-13.0313,-1.20638,2
38,401,3.28255,-1.07213,7
38,421,3.28255,-1.07213,7
38,97,3.28255,-1.07213,7
38,37,11.3276,13.2386,3
38,325,3.28255,-1.07213,7
38,165,3.73326,-0.180162,7
38,89,3.69879,-0.190696,7
38,49,12.975,16.0382,3
38,357,-6.90103,11.7833,1
38,261,3.28255,-1.07213,7
38,149,3.28255,-1.07213,7
38,369,-0.444038,-23.2182,5
38,81,10.6794,12.294,3
38,409,2.09312,17.5751,6
38,405,3.28255,-1.07213,7
38,1,11.1962,13.2076,3
38,225,12.4486,15.3386,3
38,73,12.975,16.0382,3
38,145,11.313,13.3586,3
38,305,3.28255,-1.07213,7
38,265,11.8221,14.1077,3
38,445,12.975,16.0382,3
38,229,-10.726,-0.364435,2
38,253,3.28255,-1.07213,7
38,93,3.28255,-1.07213,7
38,341,-0.159723,-21.7039,5
38,437,3.28255,-1.07213,7
38,209,12.975,16.0382,3
38,85,3.28255,-1.07213,7
38,153,2.09312,17.5751,6
38,441,-0.396495,-23.0853,5
38,217,12.975,16.0382,3
38,389,-13.0313,-1.20638,2
38,25,3.28255,-1.07213,7
38,13,12.043,14.8087,3
38,193,3.28255,-1.07213,7
38,133,12.975,16.0382,3
38,297,3.28255,-1.07213,7
38,161,3.28255,-1.07213,7
38,373,3.28255,-1.07213,7
38,57,3.28255,-1.07213,7
38,117,15.7783,-12.6259,5
38,17,3.95058,11.2738,6
38,381,3.28255,-1.07213,7
38,157,0.212952,-18.1893,5
38,241,-0.0563082,-20.9909,5
38,293,12.975,16.0382,3
38,433,12.975,16.0382,3
38,349,12.9511,15.996,3
38,333,2.09312,17.5751,6
38,309,-10.0972,0.0189682,2
38,189,12.975,16.0382,3
38,141,3.76798,-0.19424,7
38,33,-49,-1,4
38,257,3.28255,-1.07213,7
38,393,12.4764,14.2302,3
38,221,3.28255,-1.07213,7
38,29,4.90702,2.06264,7
38,121,3.28255,-1.07213,7
38,69,10.9983,13.7692,3
38,185,3.28255,-1.07213,7
38,21,12.975,16.0382,3
38,173,3.28255,-1.07213,7
38,201,12.975,16.0381,3
38,277,3.72154,-0.865913,7
38,429,-0.378668,-22.9856,5
38,45,3.80093,0.451138,7
38,249,3.28255,-1.07213,7
38,213,3.28255,-1.07213,7
38,289,3.28255,-1.07213,7
38,205,12.975,16.0382,3
38,353,3.28255,-1.07213,7
38,137,4.55242,2.42861,7
38,9,12.851,15.8211,3
38,385,-0.54183,-22.6184,5
38,329,-0.332222,-22.7054,5
38,285,3.28255,-1.07213,7
38,169,3.28255,-1.07213,7
38,197,12.975,16.0382,3
38,345,3.28255,-1.07213,7
38,237,3.28255,-1.07213,7
38,273,12.975,16.0382,3
38,281,10.7112,12.3536,3
38,113,10.731,12.4432,3
38,125,3.68421,-0.181809,7
38,269,4.68526,1.57635,7
38,177,12.975,16.0382,3
38,321,3.28255,-1.07213,7
38,313,-6.90103,11.7833,1
38,41,0.865507,-16.8289,5
38,377,-13.0313,-1.20638,2
38,365,-13.0313,-1.20638,2
38,65,3.82698,-0.0989762,7
38,105,12.975,16.0382,3
38,101,12.975,16.0382,3
38,317,3.28255,-1.07213,7
38,425,3.28255,-1.07213,7
38,181,3.28255,-1.07213,7
38,337,12.975,16.0382,3
38,53,4.13942,11.1871,6
38,5,-0.359344,-22.543,5
38,245,-0.0835933,-22.3499,5
38,129,2.89284,1.75316,7
38,109,3.28255,-1.07213,7
38,417,12.975,16.0382,3
38,233,12.4165,15.4973,3
38,301,12.975,16.0382,3
38,77,12.9507,15.9962,3
38,397,-12.9934,-1.20396,2
38,413,3.28255,-1.07213,7
39,353,3.28255,-1.07213,7
39,329,-0.326563,-22.7064,5
39,161,3.28255,-1.07213,7
39,253,3.28255,-1.07213,7
39,189,12.975,16.0382,3
39,89,3.28255,-1.07213,7
39,281,10.7432,12.3351,3
39,185,3.28255,-1.07213,7
39,129,3.28255,-1.07213,7
39,73,12.975,16.0382,3
39,413,3.28255,-1.07213,7
39,401,3.28255,-1.07213,7
39,273,12.975,16.0382,3
39,29,4.46687,1.16359,7
39,317,3.28255,-1.07213,7
39,153,2.09312,17.5751,6
39,77,12.9511,15.996,3
39,397,-12.9934,-1.206,2
39,249,3.28255,-1.07213,7
39,225,12.5102,15.3027,3
39,269,4.22721,0.687089,7
39,437,3.28255,-1.07213,7
39,177,12.975,16.0382,3
39,285,3.28255,-1.07213,7
39,369,-0.419546,-23.2221,5
39,173,3.28255,-1.07213,7
39,293,12.975,16.0382,3
39,265,12.3466,14.9595,3
39,105,12.975,16.0382,3
39,421,3.28255,-1.07213,7
39,221,3.28255,-1.07213,7
39,425,3.28255,-1.07213,7
39,57,3.28255,-1.07213,7
39,145,10.8518,12.4703,3
39,325,3.78744,-0.209153,7
39,409,2.09312,17.5751,6
39,277,3.28153,-1.05926,7
39,97,3.28255,-1.07213,7
39,49,12.975,16.0382,3
39,301,12.975,16.0382,3
39,5,-0.327578,-22.5479,5
39,213,3.28255,-1.07213,7
39,341,-0.152538,-21.7052,5
39,41,0.856898,-16.8272,5
39,229,-10.8085,-0.215144,2
39,433,12.975,16.0382,3
39,201,12.975,16.0381,3
39,361,-13.0313,-1.20638,2
39,349,12.951,15.996,3
39,245,-0.181221,-22.3294,5
39,101,12.975,16.0382,3
39,237,3.28255,-1.07213,7
39,337,12.975,16.0382,3
39,393,11.8793,13.4119,3
39,121,3.28255,-1.07213,7
39,113,11.249,13.2981,3
39,33,-49,-1,4
39,257,3.28255,-1.07213,7
39,53,3.67214,10.1818,6
39,365,-13.0313,-1.20638,2
39,65,3.33704,-0.971075,7
39,165,4.20808,0.699899,7
39,9,12.975,16.0382,3
39,37,11.8069,14.1145,3
39,297,3.28255,-1.07213,7
39,81,11.216,13.1385,3
39,61,3.28255,-1.07213,7
39,333,2.09312,17.5751,6
39,313,-6.90103,11.7833,1
39,93,3.28255,-1.07213,7
39,149,3.28255,-1.07213,7
39,45,3.28255,-1.07213,7
39,117,15.7783,-12.6259,5
39,157,0.266431,-18.1981,5
39,137,4.51035,2.79101,7
39,125,3.28255,-1.07213,7
39,1,10.7301,12.322,3
39,381,3.28255,-1.07213,7
39,169,3.28255,-1.07213,7
39,357,-6.90103,11.7833,1
39,193,3.28255,-1.07213,7
39,85,3.28255,-1.07213,7
39,321,3.28255,-1.07213,7
39,429,-0.379101,-22.9856,5
39,13,12.638,15.6162,3
39,385,-0.402219,-22.6332,5
39,141,4.24768,0.683115,7
39,441,-0.395975,-23.0853,5
39,261,3.28255,-1.07213,7
39,445,12.975,16.0382,3
39,405,3.28255,-1.07213,7
39,21,12.975,16.0382,3
39,241,-0.0516048,-20.9917,5
39,197,12.975,16.0382,3
39,377,-13.0313,-1.20638,2
39,69,11.8622,14.4353,3
39,209,12.975,16.0382,3
39,305,3.28255,-1.07213,7
39,133,12.975,16.0382,3
39,181,3.28255,-1.07213,7
39,389,-13.0313,-1.20638,2
39,289,3.28255,-1.07213,7
39,17,5.22149,12.8967,6
39,109,3.28255,-1.07213,7
39,417,12.975,16.0382,3
39,345,3.28255,-1.07213,7
39,25,3.28255,-1.07213,7
39,309,-10.1259,-0.532805,2
39,233,12.526,15.4273,3
39,373,3.28255,-1.07213,7
39,205,12.975,16.0382,3
39,217,12.975,16.0382,3
40,393,11.3043,12.5862,3
40,85,3.4577,-1.03765,7
40,177,12.975,16.0382,3
40,381,3.28255,-1.07213,7
40,329,-0.32802,-22.7062,5
40,81,10.7456,12.2555,3
40,181,3.28255,-1.07213,7
40,165,3.7608,-0.195211,7
40,93,3.28255,-1.07213,7
40,345,3.28255,-1.07213,7
40,377,-13.0313,-1.20638,2
40,337,12.975,16.0382,3
40,421,3.28255,-1.07213,7
40,21,12.975,16.0382,3
40,413,3.28255,-1.07213,7
40,445,12.975,16.0382,3
40,201,12.975,16.0382,3
40,45,3.28255,-1.07213,7
40,57,3.28255,-1.07213,7
40,121,3.28255,-1.07213,7
40,305,3.28255,-1.07213,7
40,101,12.975,16.0382,3
40,281,11.7756,14.048,3
40,353,3.28255,-1.07213,7
40,65,3.28255,-1.07213,7
40,17,6.37002,14.0764,6
40,193,3.28255,-1.07213,7
40,361,-13.0313,-1.20638,2
40,197,12.975,16.0382,3
40,33,-49,-1,4
40,437,3.28255,-1.07213,7
40,357,-6.90103,11.7833,1
40,97,3.28255,-1.07213,7
40,325,3.28255,-1.07213,7
40,349,12.9511,15.996,3
40,9,12.975,16.0382,3
40,373,3.28255,-1.07213,7
40,389,-13.0313,-1.20638,2
40,133,12.975,16.0382,3
40,221,3.75764,-0.192648,7
40,265,11.8591,14.0864,3
40,317,3.28255,-1.07213,7
40,1,11.226,13.1887,3
40,441,-0.395902,-23.0854,5
40,233,12.5716,15.4001,3
40,113,12.113,14.1826,3
40,269,4.707,1.56391,7
40,5,-0.314966,-22.5499,5
40,313,-6.90103,11.7833,1
40,137,3.93396,0.505919,7
40,185,3.47931,-1.03504,7
40,401,3.28255,-1.07213,7
40,429,-0.37919,-22.9856,5
40,41,0.819312,-16.8207,5
40,341,-0.148452,-21.7059,5
40,333,2.09312,17.5751,6
40,69,12.1194,14.5837,3
40,409,2.09312,17.5751,6
40,125,3.28255,-1.07213,7
40,249,3.28255,-1.07213,7
40,245,-0.212706,-22.3228,5
40,37,12.3495,14.9561,3
40,105,12.975,16.0382,3
40,217,12.975,16.0382,3
40,89,3.28255,-1.07213,7
40,213,3.28255,-1.07213,7
40,425,3.28255,-1.07213,7
40,277,3.77704,-0.190644,7
40,289,3.28255,-1.07213,7
40,229,-10.8838,-0.092394,2
40,309,-10.2374,-0.298577,2
40,365,-13.0313,-1.20638,2
40,169,3.28255,-1.07213,7
40,321,3.28255,-1.07213,7
40,77,12.9511,15.996,3
40,129,3.28255,-1.07213,7
40,257,3.28255,-1.07213,7
40,117,15.7783,-12.6259,5
40,153,2.09312,17.5751,6
40,273,12.975,16.0382,3
40,253,3.28255,-1.07213,7
40,189,12.975,16.0382,3
40,13,12.118,14.7656,3
40,109,3.28255,-1.07213,7
40,225,12.5305,15.2909,3
40,29,4.97746,2.02375,7
40,433,12.975,16.0382,3
40,61,3.77543,-0.202038,7
40,261,3.28255,-1.07213,7
40,73,12.975,16.0382,3
40,241,-0.0386667,-20.994,5
40,301,12.975,16.0382,3
40,157,0.313036,-18.2061,5
40,417,12.975,16.0382,3
40,53,3.90987,9.28545,6
40,385,-0.351448,-22.6405,5
40,145,11.4293,13.2862,3
40,149,3.28255,-1.07213,7
40,369,-0.420345,-23.222,5
40,173,3.28255,-1.07213,7
40,209,12.7592,15.6574,3
40,237,3.28255,-1.07213,7
40,141,3.77099,-0.195943,7
40,297,3.28255,-1.07213,7
40,285,3.28255,-1.07213,7
40,397,-13.0236,-1.19124,2
40,205,12.975,16.0382,3
40,25,3.28255,-1.07213,7
40,49,12.975,16.0382,3
40,161,3.28255,-1.07213,7
40,405,3.28255,-1.07213,7
40,293,12.975,16.0382,3
41,389,-13.0313,-1.20638,2
41,201,12.975,16.0382,3
41,441,-0.39397,-23.0857,5
41,185,3.59426,-1.77896,7
41,325,3.28255,-1.07213,7
41,221,3.28255,-1.07213,7
41,301,12.975,16.0382,3
41,365,-13.0313,-1.20638,2
41,393,10.7481,11.7516,3
41,141,3.28255,-1.07213,7
41,73,12.975,16.0382,3
41,145,11.9218,14.1564,3
41,273,12.975,16.0382,3
41,117,15.7783,-12.6259,5
41,65,3.75688,-0.192124,7
41,217,12.975,16.0382,3
41,105,12.975,16.0382,3
41,373,3.28255,-1.07213,7
41,433,12.975,16.0382,3
41,281,12.772,15.7034,3
41,385,-0.332954,-22.6435,5
41,333,2.09312,17.5751,6
41,9,12.975,16.0382,3
41,405,3.28255,-1.07213,7
41,125,3.28255,-1.07213,7
41,101,12.975,16.0382,3
41,317,3.28255,-1.07213,7
41,409,2.09312,17.5751,6
41,293,12.975,16.0382,3
41,253,3.28255,-1.07213,7
41,45,3.28255,-1.07213,7
41,225,12.975,16.0382,3
41,169,3.28255,-1.07213,7
41,229,-10.8352,-0.476703,2
41,341,-0.155331,-21.7048,5
41,337,12.975,16.0382,3
41,77,12.9507,15.9962,3
41,305,3.28255,-1.07213,7
41,233,12.6264,15.4456,3
41,241,-0.031096,-20.9953,5
41,17,5.40819,12.9273,6
41,149,3.28255,-1.07213,7
41,285,3.28255,-1.07213,7
41,209,12.9605,16.0151,3
41,161,3.28255,-1.07213,7
41,177,12.975,16.0382,3
41,289,3.28255,-1.07213,7
41,89,3.28255,-1.07213,7
41,157,0.349254,-18.2123,5
41,21,12.975,16.0382,3
41,401,3.28255,-1.07213,7
41,129,3.28255,-1.07213,7
41,173,3.28255,-1.07213,7
41,33,-49,-1,4
41,329,-0.327506,-22.7063,5
41,353,3.28255,-1.07213,7
41,297,3.28255,-1.07213,7
41,277,3.30791,0.536477,7
41,57,3.28255,-1.07213,7
41,421,3.28255,-1.07213,7
41,377,-13.0313,-1.20638,2
41,37,12.8498,15.822,3
41,29,4.50634,1.14144,7
41,361,-13.0313,-1.20638,2
41,205,12.975,16.0382,3
41,165,3.75688,-0.192124,7
41,1,11.9285,14.0828,3
41,413,3.28255,-1.07213,7
41,213,3.28255,-1.07213,7
41,93,3.28255,-1.07213,7
41,417,12.975,16.0382,3
41,85,3.76529,-0.196909,7
41,133,12.975,16.0382,3
41,425,3.28255,-1.07213,7
41,437,3.28255,-1.07213,7
41,313,-6.90103,11.7833,1
41,61,4.26831,0.668057,7
41,237,3.28255,-1.07213,7
41,181,3.28255,-1.07213,7
41,109,3.77663,-0.202721,7
41,349,12.9511,15.9959,3
41,245,-0.241615,-22.3176,5
41,113,11.5609,13.3459,3
41,445,12.975,16.0382,3
41,5,-0.309955,-22.5508,5
41,25,3.28255,-1.07213,7
41,397,-13.019,-1.19841,2
41,369,-0.418908,-23.2222,5
41,81,11.1268,13.1689,3
41,265,12.3492,14.9563,3
41,41,0.788739,-16.8154,5
41,321,3.28255,-1.07213,7
41,249,3.28255,-1.07213,7
41,97,3.28255,-1.07213,7
41,49,12.975,16.0382,3
41,309,-11.7715,-0.552872,2
41,13,11.6486,13.8817,3
41,429,-0.376077,-22.9861,5
41,121,3.28255,-1.07213,7
41,193,3.28255,-1.07213,7
41,381,3.28255,-1.07213,7
41,357,-6.90103,11.7833,1
41,269,5.18703,2.44053,7
41,153,2.09312,17.5751,6
41,197,12.975,16.0382,3
41,261,3.28255,-1.07213,7
41,53,4.38883,9.66241,6
41,137,3.76529,-0.196909,7
41,345,3.28255,-1.07213,7
41,257,3.28255,-1.07213,7
41,189,12.975,16.0382,3
41,69,11.6129,13.7218,3
42,149,3.28255,-1.07213,7
42,137,3.28255,-1.07213,7
42,53,4.76246,10.1863,6
42,9,12.4819,15.1682,3
42,285,3.28255,-1.07213,7
42,369,-0.418288,-23.2223,5
42,73,12.975,16.0382,3
42,25,3.28255,-1.07213,7
42,425,3.28255,-1.07213,7
42,273,12.975,16.0382,3
42,309,-11.7354,-0.846723,2
42,401,3.28255,-1.07213,7
42,225,12.975,16.0382,3
42,413,3.28255,-1.07213,7
42,165,3.28255,-1.07213,7
42,373,3.28255,-1.07213,7
42,209,12.975,16.0382,3
42,229,-10.932,-0.302306,2
42,261,3.28255,-1.07213,7
42,201,12.975,16.0382,3
42,237,3.28255,-1.07213,7
42,153,2.09312,17.5751,6
42,345,3.28255,-1.07213,7
42,305,3.28255,-1.07213,7
42,57,3.28255,-1.07213,7
42,389,-13.0313,-1.20638,2
42,393,10.212,10.906,3
42,313,-6.90103,11.7833,1
42,289,3.28255,-1.07213,7
42,265,12.8517,15.821,3
42,61,3.77542,-0.202031,7
42,429,-0.378574,-22.9857,5
42,357,-6.90103,11.7833,1
42,333,2.09312,17.5751,6
42,69,10.6673,14.0691,3
42,293,12.975,16.0382,3
42,329,-0.325751,-22.7066,5
42,301,12.975,16.0382,3
42,121,3.28255,-1.07213,7
42,49,12.975,16.0382,3
42,5,-0.296119,-22.5534,5
42,337,12.975,16.0382,3
42,189,12.975,16.0382,3
42,185,3.8081,-1.23515,7
42,173,3.28255,-1.07213,7
42,245,-0.235976,-22.3188,5
42,37,12.358,14.9513,3
42,253,3.28255,-1.07213,7
42,17,4.69159,11.8607,6
42,77,12.9544,15.9945,3
42,421,3.28255,-1.07213,7
42,29,3.96084,0.312598,7
42,89,3.28255,-1.07213,7
42,113,11.9849,14.2533,3
42,361,-13.0313,-1.20638,2
42,445,12.975,16.0382,3
42,417,12.975,16.0382,3
42,141,3.28255,-1.07213,7
42,365,-13.0313,-1.20638,2
42,193,3.28255,-1.07213,7
42,21,12.975,16.0382,3
42,353,3.28255,-1.07213,7
42,145,11.4258,13.2881,3
42,161,3.28255,-1.07213,7
42,197,12.975,16.0382,3
42,233,12.6211,15.4488,3
42,177,12.975,16.0382,3
42,241,-0.473697,-21.1101,5
42,269,4.85012,1.50495,7
42,297,3.28255,-1.07213,7
42,377,-13.0313,-1.20638,2
42,441,-0.393369,-23.0858,5
