tick,agent_id,x,y,color
31,387,-13.0313,-1.20638,2
31,179,3.28255,-1.07213,7
31,407,-0.590696,-20.1644,5
31,307,5.3825,7.94378,6
31,147,8.27442,12.1697,3
31,211,2.1143,-3.97705,7
31,43,10.9979,15.0094,3
31,39,12.2003,14.9843,3
31,311,-13.0313,-1.20638,2
31,359,2.09312,17.5751,6
31,391,3.28255,-1.07213,7
31,263,0.576576,-17.6078,5
31,379,11.5607,14.3514,3
31,215,9.50805,11.0257,3
31,151,12.975,16.0382,3
31,139,3.28255,-1.07213,7
31,95,3.76146,-0.194307,7
31,107,3.43745,-0.187032,7
31,127,3.49271,0.449773,7
31,23,9.91676,11.4684,3
31,71,4.26772,0.668391,7
32,171,3.28255,-1.07213,7
32,303,3.28255,-1.07213,7
32,199,-6.90103,11.7833,1
32,247,3.28255,-1.07213,7
32,47,3.6082,-0.165054,7
32,207,4.94672,2.15846,7
32,227,3.38726,-0.880526,7
32,371,12.503,15.4724,3
32,319,2.09312,17.5751,6
32,127,4.44622,0.00545586,7
32,147,6.4609,11.6973,6
32,291,12.975,16.0382,3
32,123,0.951469,-14.6988,5
32,383,2.09312,17.5751,6
32,347,11.9659,14.3899,3
32,23,9.70182,10.4789,3
32,315,28,0,3
32,59,3.46997,13.4138,6
32,15,4.19828,4.82542,7
32,331,2.05447,17.0592,6
32,359,2.09312,17.5751,6
32,323,4.6454,14.2476,6
32,11,3.28255,-1.07213,7
32,107,3.28255,-1.07213,7
32,191,-12.819,-1.17459,2
32,423,3.29496,-13.6074,5
32,387,-13.0313,-1.20638,2
32,391,3.23193,-0.395048,7
32,155,3.28255,-1.07213,7
32,187,3.73145,-0.178657,7
32,407,-0.378528,-20.1904,5
32,287,3.49848,-0.566137,7
32,307,5.47473,8.58158,6
32,267,12.975,16.0382,3
32,87,12.1166,14.528,3
32,131,3.28255,-1.07213,7
32,395,12.975,16.0382,3
32,339,-13.0313,-1.20638,2
32,271,3.28255,-1.07213,7
32,355,0.286372,-18.5533,5
32,431,3.28255,-1.07213,7
32,443,-0.424353,-23.2557,5
32,439,0.769585,-15.6624,5
32,235,3.28255,-1.07213,7
32,75,12.9577,16.0067,3
32,223,1.59263,-15.2192,5
32,79,12.975,16.0382,3
32,231,12.4422,15.4857,3
32,263,0.531689,-17.6013,5
32,219,2.67132,15.9144,6
32,143,12.5764,15.4039,3
32,251,0.115911,-19.5382,5
32,295,12.1538,14.8977,3
32,399,-0.277654,-22.3392,5
32,31,3.28255,-1.07213,7
32,243,12.0026,14.5856,3
32,195,3.28255,-1.07213,7
32,283,12.975,16.0382,3
32,119,-13.0313,-1.20638,2
32,27,3.10393,12.3698,6
32,351,3.28255,-1.07213,7
32,403,3.28255,-1.07213,7
32,139,3.28255,-1.07213,7
32,179,3.28255,-1.07213,7
32,7,11.557,14.3014,3
32,427,3.28255,-1.07213,7
32,83,3.28255,-1.07213,7
32,183,3.28255,-1.07213,7
32,43,11.4031,13.9356,3
32,175,11.2773,13.6663,3
32,279,3.28255,-1.07213,7
32,211,1.26652,-2.5302,7
32,435,-17.0544,13.1214,4
32,327,-6.89874,11.7829,1
32,275,-11.9292,-1.35834,2
32,299,3.28255,-1.07213,7
32,67,3.75264,-0.18974,7
32,415,3.28255,-1.07213,7
32,239,8.55668,8.53061,3
32,103,4.1461,10.7851,6
32,99,3.28255,-1.07213,7
32,215,8.98634,10.9083,3
32,135,11.0635,13.4411,3
32,159,3.83948,0.443489,7
32,19,3.28962,-1.05939,7
32,311,-13.0313,-1.20638,2
32,91,6.11904,3.88043,7
32,95,3.37243,-0.8618,7
32,71,3.77146,-0.199865,7
32,375,-13.0313,-1.20638,2
32,335,28,0,3
32,411,-6.90103,11.7833,1
32,255,-6.90103,11.7833,1
32,55,12.975,16.0382,3
32,203,6.30493,7.97879,6
32,379,11.6475,14.2923,3
32,63,3.28255,-1.07213,7
32,343,12.975,16.0382,3
32,39,11.7051,14.1172,3
32,367,-19.457,14.1375,4
32,167,-6.90103,11.7833,1
32,419,12.9365,15.9731,3
32,163,3.3902,-0.957079,7
32,259,3.28255,-1.07213,7
32,111,3.75654,-0.194274,7
32,3,10.8107,14.6543,3
32,151,12.975,16.0382,3
32,35,3.28255,-1.07213,7
32,51,10.0184,12.3067,3
32,115,0.20865,-18.8147,5
32,363,3.28255,-1.07213,7
33,59,4.77096,14.3274,6
33,15,3.74006,1.86062,7
33,131,3.28255,-1.07213,7
33,99,3.28255,-1.07213,7
33,207,4.51289,1.25585,7
33,303,3.28255,-1.07213,7
33,211,3.28255,-1.07213,7
33,71,3.94665,0.731565,7
33,63,3.28255,-1.07213,7
33,231,12.5384,15.4252,3
33,139,3.28255,-1.07213,7
33,67,4.21451,0.697114,7
33,399,-0.268691,-22.3408,5
33,283,12.975,16.0382,3
33,43,10.9981,13.0138,3
33,331,2.25743,17.4334,6
33,11,3.28255,-1.07213,7
33,347,11.3161,13.657,3
33,167,-6.90103,11.7833,1
33,83,3.28255,-1.07213,7
33,91,5.79948,2.94829,7
33,343,12.975,16.0382,3
33,363,3.28255,-1.07213,7
33,175,11.6613,13.9486,3
33,251,-0.00410347,-19.5319,5
33,439,0.0186371,-15.9372,5
33,255,-6.90103,11.7833,1
33,299,3.28255,-1.07213,7
33,135,10.9558,13.2626,3
33,279,3.28255,-1.07213,7
33,323,4.10023,13.1627,6
33,31,3.28255,-1.07213,7
33,371,12.5706,15.4311,3
33,427,3.28255,-1.07213,7
33,387,-13.0313,-1.20638,2
33,79,12.975,16.0382,3
33,3,11.94,14.8961,3
33,287,3.28255,-1.07213,7
33,443,-0.424353,-23.2557,5
33,19,3.28255,-1.07213,7
33,415,3.28255,-1.07213,7
33,367,-19.504,14.0598,4
33,23,10.8851,13.1893,3
33,151,12.975,16.0382,3
33,291,12.975,16.0382,3
33,127,3.16928,0.457195,7
33,339,-13.0313,-1.20638,2
33,39,12.2293,14.9647,3
33,239,6.72217,8.16475,6
33,171,3.16887,-0.0908199,7
33,123,0.161103,-15.002,5
33,55,12.975,16.0382,3
33,163,3.28255,-1.07213,7
33,203,5.38195,5.12446,7
33,295,12.975,16.0382,3
33,199,-6.90103,11.7833,1
33,235,3.28255,-1.07213,7
33,87,11.6211,13.6594,3
33,219,2.82327,16.0018,6
33,423,2.96429,-13.5515,5
33,391,3.28255,-1.07213,7
33,379,11.94,14.8961,3
33,47,4.15554,0.675706,7
33,271,3.28255,-1.07213,7
33,147,6.50755,11.8253,6
33,111,3.28255,-1.07213,7
33,311,-13.0313,-1.20638,2
33,247,3.28255,-1.07213,7
33,263,0.570602,-17.6089,5
33,319,2.09312,17.5751,6
33,103,3.73503,9.77511,6
33,359,2.09312,17.5751,6
33,335,28,0,3
33,383,2.09312,17.5751,6
33,195,3.28255,-1.07213,7
33,407,-0.219974,-20.214,5
33,191,-13.0313,-1.20638,2
33,435,-16.9789,13.5407,4
33,183,3.28255,-1.07213,7
33,187,3.08974,-0.231643,7
33,75,12.975,16.0382,3
33,119,-13.0313,-1.20638,2
33,267,12.975,16.0382,3
33,159,3.28255,-1.07213,7
33,395,12.975,16.0382,3
33,143,12.5589,15.4166,3
33,307,6.58113,10.5593,6
33,223,1.74836,-14.7762,5
33,275,-11.9318,-1.24427,2
33,431,3.28255,-1.07213,7
33,215,8.70141,9.92123,3
33,107,3.4433,-0.158703,7
33,27,4.44295,12.4508,6
33,327,-6.89883,11.7836,1
33,155,3.28255,-1.07213,7
33,227,3.52627,0.0255004,7
33,7,11.9654,15.0167,3
33,375,-13.0313,-1.20638,2
33,355,0.0808802,-18.5525,5
33,115,0.232843,-18.8185,5
33,411,-6.90103,11.7833,1
33,419,12.9368,15.9729,3
33,35,3.28255,-1.07213,7
33,179,3.28255,-1.07213,7
33,351,3.28255,-1.07213,7
33,403,3.28255,-1.07213,7
33,95,3.28255,-1.07213,7
33,315,28,0,3
33,259,3.28255,-1.07213,7
33,51,10.7641,13.0169,3
33,243,12.0474,14.5591,3
34,363,3.28255,-1.07213,7
34,55,12.975,16.0382,3
34,143,12.5522,15.4212,3
34,191,-13.0313,-1.20638,2
34,103,3.49458,8.76443,6
34,127,3.28255,-1.07213,7
34,303,3.28255,-1.07213,7
34,315,28,0,3
34,327,-6.90032,11.7824,1
34,411,-6.90103,11.7833,1
34,163,3.28255,-1.07213,7
34,403,3.28255,-1.07213,7
34,391,3.35709,-0.284893,7
34,443,-0.424353,-23.2557,5
34,131,3.28255,-1.07213,7
34,319,2.09312,17.5751,6
34,75,12.9561,16.0384,3
34,259,3.28255,-1.07213,7
34,39,11.7282,14.099,3
34,235,3.57354,-0.168704,7
34,367,-19.4949,14.0771,4
34,239,5.78722,5.32129,7
34,83,3.28255,-1.07213,7
34,11,3.28255,-1.07213,7
34,179,3.28255,-1.07213,7
34,355,0.141385,-18.5616,5
34,379,12.5787,15.4063,3
34,267,12.975,16.0382,3
34,223,0.440708,-15.4768,5
34,339,-13.0313,-1.20638,2
34,279,3.28255,-1.07213,7
34,167,-6.90103,11.7833,1
34,295,12.975,16.0382,3
34,399,-0.273011,-22.34,5
34,135,10.3362,12.7776,3
34,283,12.975,16.0382,3
34,287,3.28255,-1.07213,7
34,123,0.22533,-15.0091,5
34,359,2.09312,17.5751,6
34,347,10.5932,13.0472,3
34,91,5.06053,3.46085,7
34,291,12.975,16.0382,3
34,151,12.975,16.0382,3
34,27,4.28554,12.8372,6
34,99,3.28255,-1.07213,7
34,331,2.13745,17.4091,6
34,415,3.28255,-1.07213,7
34,227,3.28255,-1.07213,7
34,343,12.975,16.0382,3
34,255,-6.90103,11.7833,1
34,107,3.28255,-1.07213,7
34,7,11.5153,14.1196,3
34,219,2.56788,15.9615,6
34,351,3.28255,-1.07213,7
34,371,12.598,15.4152,3
34,47,3.05402,-0.809556,7
34,19,3.28255,-1.07213,7
34,387,-13.0313,-1.20638,2
34,187,3.59724,-0.273012,7
34,243,12.5879,15.4008,3
34,307,6.37247,11.9597,6
34,299,3.28255,-1.07213,7
34,247,3.28255,-1.07213,7
34,439,0.0859531,-15.9442,5
34,199,-6.90103,11.7833,1
34,215,6.22426,10.5131,6
34,79,12.975,16.0382,3
34,3,11.7328,14.9016,3
34,155,3.28255,-1.07213,7
34,31,3.28255,-1.07213,7
34,335,28,0,3
34,111,3.77437,-0.204843,7
34,375,-13.0313,-1.20638,2
34,207,3.78056,0.975507,7
34,171,3.28255,-1.07213,7
34,159,3.76956,-0.198747,7
34,35,3.28255,-1.07213,7
34,147,6.77693,12.7881,6
34,175,10.8989,13.4612,3
34,15,3.45294,-0.557851,7
34,119,-13.0313,-1.20638,2
34,195,3.28255,-1.07213,7
34,435,-17.0804,13.3647,4
34,427,3.28255,-1.07213,7
34,63,3.28255,-1.07213,7
34,407,-0.135038,-20.2258,5
34,275,-11.9339,-1.192,2
34,263,0.563599,-17.6077,5
34,139,3.28255,-1.07213,7
34,419,12.9377,15.9724,3
34,431,3.28255,-1.07213,7
34,211,3.28255,-1.07213,7
34,423,2.71819,-13.5052,5
34,67,3.73038,-0.175428,7
34,323,5.34888,13.6774,6
34,231,12.4448,15.7881,3
34,251,0.0196545,-19.535,5
34,271,3.28255,-1.07213,7
34,203,6.14872,7.68854,6
34,115,0.251524,-18.8216,5
34,87,10.855,13.0858,3
34,183,3.28255,-1.07213,7
34,395,12.975,16.0382,3
34,23,11.4459,13.4871,3
34,71,3.76956,-0.198747,7
34,51,11.4406,13.7729,3
34,383,2.09312,17.5751,6
34,95,3.28255,-1.07213,7
34,59,4.15873,13.2385,6
34,311,-13.0313,-1.20638,2
34,43,10.7196,12.0503,3
35,211,3.28255,-1.07213,7
35,7,10.7925,13.6996,3
35,79,12.975,16.0382,3
35,63,3.28255,-1.07213,7
35,139,3.28255,-1.07213,7
35,51,10.7163,13.1748,3
35,227,3.28255,-1.07213,7
35,23,11.9645,14.3423,3
35,375,-13.0313,-1.20638,2
35,247,3.28255,-1.07213,7
35,315,28,0,3
35,355,0.28447,-18.5943,5
35,239,5.57463,4.30923,7
35,403,3.28255,-1.07213,7
35,419,12.9202,15.9956,3
35,103,3.42993,5.76513,7
35,179,3.28255,-1.07213,7
35,343,12.975,16.0382,3
35,427,3.28255,-1.07213,7
35,175,11.3896,14.6354,3
35,235,3.54809,0.77546,7
35,151,12.975,16.0382,3
35,199,-6.90103,11.7833,1
35,251,0.0634577,-19.5418,5
35,39,10.9236,14.5318,3
35,123,0.346334,-15.028,5
35,35,3.28255,-1.07213,7
35,207,3.76515,-0.066531,7
35,367,-19.4163,14.3229,4
35,439,-0.559717,-16.1971,5
35,431,3.28255,-1.07213,7
35,131,3.28255,-1.07213,7
35,327,-6.90032,11.7824,1
35,107,3.07967,-0.884351,7
35,275,-12.2768,-1.58078,2
35,119,-13.0313,-1.20638,2
35,127,3.65566,-0.303806,7
35,111,3.28255,-1.07213,7
35,407,-0.07444,-20.2347,5
35,303,3.28255,-1.07213,7
35,223,1.24549,-14.9585,5
35,215,5.33813,9.50794,6
35,331,2.10846,17.4069,6
35,167,-6.90103,11.7833,1
35,311,-13.0313,-1.20638,2
35,399,-0.290431,-22.3377,5
35,75,12.975,16.0382,3
35,335,28,0,3
35,351,3.28255,-1.07213,7
35,395,12.975,16.0382,3
35,31,3.28255,-1.07213,7
35,379,11.8208,14.9422,3
35,271,3.28255,-1.07213,7
35,3,12.6013,15.4359,3
35,83,3.28255,-1.07213,7
35,91,5.68185,4.25944,7
35,359,2.09312,17.5751,6
35,391,3.28255,-1.07213,7
35,243,12.4592,15.1828,3
35,219,2.4158,15.9434,6
35,183,3.28255,-1.07213,7
35,15,3.28255,-1.07213,7
35,423,2.50999,-13.4662,5
35,19,3.28255,-1.07213,7
35,387,-13.0313,-1.20638,2
35,43,11.7806,14.6899,3
35,411,-6.90103,11.7833,1
35,443,-0.424353,-23.2557,5
35,339,-13.0313,-1.20638,2
35,307,5.47366,10.9024,6
35,291,12.975,16.0382,3
35,435,-17.1467,13.2457,4
35,231,12.4234,15.8727,3
35,279,3.28255,-1.07213,7
35,163,3.28255,-1.07213,7
35,203,5.23935,8.64523,6
35,383,2.09312,17.5751,6
35,59,3.70911,12.2031,6
35,319,2.09312,17.5751,6
35,415,3.28255,-1.07213,7
35,259,3.28255,-1.07213,7
35,323,5.50787,13.4384,6
35,115,0.265948,-18.8239,5
35,143,12.975,16.0382,3
35,295,12.975,16.0382,3
35,27,5.59005,13.7888,6
35,135,12.2831,15.0487,3
35,47,3.28255,-1.07213,7
35,71,3.28961,-1.06225,7
35,371,12.4687,15.6113,3
35,171,3.28255,-1.07213,7
35,299,3.28255,-1.07213,7
35,95,3.28255,-1.07213,7
35,11,3.28255,-1.07213,7
35,267,12.3328,15.3391,3
35,99,3.28255,-1.07213,7
35,363,3.28255,-1.07213,7
35,347,12.5099,15.3172,3
35,191,-13.0313,-1.20638,2
35,67,3.76349,0.768394,7
35,159,3.28255,-1.07213,7
35,263,0.564089,-17.6078,5
35,195,3.28255,-1.07213,7
35,55,12.975,16.0382,3
35,155,3.28255,-1.07213,7
35,283,12.975,16.0382,3
35,255,-6.90103,11.7833,1
35,87,11.547,13.8253,3
35,287,3.28255,-1.07213,7
35,187,3.28255,-1.07213,7
35,147,9.51787,13.904,3
36,335,28,0,3
36,283,12.975,16.0382,3
36,423,2.53478,-13.474,5
36,435,-17.0718,13.5917,4
36,55,12.975,16.0382,3
36,119,-13.0313,-1.20638,2
36,235,3.44189,-0.203513,7
36,171,3.28255,-1.07213,7
36,243,12.6958,16.002,3
36,59,3.4386,11.1827,6
36,307,4.80202,9.87491,6
36,23,11.4034,14.2223,3
36,67,3.28255,-1.07213,7
36,339,-13.0313,-1.20638,2
36,279,3.28255,-1.07213,7
36,439,-0.327309,-16.2277,5
36,323,4.8192,13.2935,6
36,111,3.28255,-1.07213,7
36,187,3.28255,-1.07213,7
36,375,-13.0313,-1.20638,2
36,407,0.106401,-20.2849,5
36,443,-0.424353,-23.2557,5
36,271,3.28255,-1.07213,7
36,371,12.975,16.0382,3
36,195,3.28255,-1.07213,7
36,255,-6.90103,11.7833,1
36,115,0.314961,-18.8334,5
36,155,3.28255,-1.07213,7
36,35,3.28255,-1.07213,7
36,7,11.3883,13.6499,3
36,343,12.975,16.0382,3
36,415,3.28255,-1.07213,7
36,79,12.975,16.0382,3
36,163,3.28255,-1.07213,7
36,303,3.28255,-1.07213,7
36,347,11.829,14.6433,3
36,139,3.28255,-1.07213,7
36,167,-6.90103,11.7833,1
36,331,2.1045,17.4067,6
36,379,11.8864,14.619,3
36,383,2.09312,17.5751,6
36,319,2.09312,17.5751,6
36,83,3.28255,-1.07213,7
36,431,3.28255,-1.07213,7
36,219,2.32741,15.9348,6
36,211,3.46428,-0.177286,7
36,127,3.28255,-1.07213,7
36,47,3.28255,-1.07213,7
36,63,3.51299,-0.099968,7
36,207,4.28138,0.790638,7
36,179,3.28255,-1.07213,7
36,31,3.28255,-1.07213,7
36,263,0.555429,-17.6063,5
36,391,3.28255,-1.07213,7
36,411,-6.90103,11.7833,1
36,387,-13.0313,-1.20638,2
36,227,3.28255,-1.07213,7
36,215,4.89776,10.3346,6
36,351,3.28255,-1.07213,7
36,355,0.30908,-18.5985,5
36,267,12.6121,15.3872,3
36,287,3.28255,-1.07213,7
36,291,12.975,16.0382,3
36,103,3.36528,2.76583,7
36,87,10.6346,14.3152,3
36,147,10.3832,14.3661,3
36,295,12.975,16.0382,3
36,11,3.28255,-1.07213,7
36,75,12.9702,16.0297,3
36,239,3.99596,2.16882,7
36,99,3.28255,-1.07213,7
36,135,11.5958,14.4933,3
36,395,12.975,16.0382,3
36,359,2.09312,17.5751,6
36,39,10.6882,13.4918,3
36,27,4.94775,13.6026,6
36,151,12.975,16.0382,3
36,367,-19.3525,14.5616,4
36,107,3.28255,-1.07213,7
36,15,3.64406,-0.152274,7
36,71,3.47616,-0.174224,7
36,299,3.28255,-1.07213,7
36,191,-13.0313,-1.20638,2
36,251,0.0961734,-19.5469,5
36,231,12.6492,15.7062,3
36,399,-0.280051,-22.3394,5
36,223,0.954561,-15.9189,5
36,403,3.28255,-1.07213,7
36,427,3.28255,-1.07213,7
36,247,3.28255,-1.07213,7
36,315,28,0,3
36,275,-12.2589,-1.35687,2
36,203,5.43358,9.2394,6
36,19,3.28255,-1.07213,7
36,199,-6.90103,11.7833,1
36,183,3.28255,-1.07213,7
36,159,3.28255,-1.07213,7
36,131,3.28255,-1.07213,7
36,175,11.0899,13.6444,3
36,143,12.975,16.0382,3
36,95,3.76375,-0.196784,7
36,51,11.1971,14,3
36,419,12.975,16.0382,3
36,123,0.466853,-15.0486,5
36,259,3.28255,-1.07213,7
36,3,11.7659,14.8731,3
36,43,12.3532,15.4499,3
36,91,6.27593,5.07337,7
36,311,-13.0313,-1.20638,2
36,327,-6.90047,11.7834,1
36,363,3.28255,-1.07213,7
37,367,-19.4107,14.4488,4
37,235,3.28255,-1.07213,7
37,307,4.06991,11.1972,6
37,379,12.5385,15.3894,3
37,7,10.5548,14.2571,3
37,127,3.76971,-0.198886,7
37,75,12.975,16.0382,3
37,107,3.28255,-1.07213,7
37,219,2.27411,15.9304,6
37,183,3.28255,-1.07213,7
37,27,5.13556,13.7774,6
37,59,3.37759,10.172,6
37,179,3.28255,-1.07213,7
37,31,3.28255,-1.07213,7
37,227,3.28255,-1.07213,7
37,55,12.975,16.0382,3
37,407,0.0968058,-20.2832,5
37,275,-12.2605,-1.24064,2
37,383,2.09312,17.5751,6
37,283,12.975,16.0382,3
37,223,0.794987,-16.2733,5
37,423,2.31643,-13.4385,5
37,11,3.28255,-1.07213,7
37,263,0.559557,-17.6071,5
37,419,12.975,16.0382,3
37,211,3.28255,-1.07213,7
37,171,3.52861,-0.121964,7
37,87,11.5756,13.8477,3
37,119,-13.0313,-1.20638,2
37,95,3.26311,-1.05471,7
37,395,12.975,16.0382,3
37,291,12.975,16.0382,3
37,399,-0.264714,-22.3422,5
37,403,3.28255,-1.07213,7
37,427,3.28255,-1.07213,7
37,335,28,0,3
37,387,-13.0313,-1.20638,2
37,39,11.2844,14.3439,3
37,131,3.28255,-1.07213,7
37,43,12.0043,14.5035,3
37,163,3.28255,-1.07213,7
37,215,4.46304,9.30332,6
37,231,12.7211,15.662,3
37,203,5.7805,8.84072,6
37,195,3.28255,-1.07213,7
37,343,12.975,16.0382,3
37,371,12.975,16.0382,3
37,151,12.975,16.0382,3
37,67,3.71961,-0.17739,7
37,91,5.88659,4.14772,7
37,375,-13.0313,-1.20638,2
37,247,3.28255,-1.07213,7
37,323,4.40482,14.8483,6
37,255,-6.90103,11.7833,1
37,439,-0.13905,-16.2535,5
37,115,0.314885,-18.8334,5
37,251,0.145185,-19.5557,5
37,347,11.2293,14.7417,3
37,391,3.28255,-1.07213,7
37,327,-6.90048,11.7834,1
37,51,11.9496,14.7015,3
37,435,-17.0127,13.9001,4
37,111,3.28255,-1.07213,7
37,159,3.28255,-1.07213,7
37,147,11.9766,14.6342,3
37,411,-6.90103,11.7833,1
37,187,3.28255,-1.07213,7
37,35,3.28255,-1.07213,7
37,315,28,0,3
37,135,11.9549,14.3637,3
37,23,12.0868,14.5267,3
37,443,-0.424353,-23.2557,5
37,175,10.3795,13.4567,3
37,19,3.28255,-1.07213,7
37,271,3.28255,-1.07213,7
37,71,4.06523,0.645673,7
37,279,3.28255,-1.07213,7
37,99,3.28255,-1.07213,7
37,363,3.28255,-1.07213,7
37,299,3.28255,-1.07213,7
37,79,12.975,16.0382,3
37,167,-6.90103,11.7833,1
37,139,3.28255,-1.07213,7
37,415,3.28255,-1.07213,7
37,155,3.28255,-1.07213,7
37,103,3.49363,1.79592,7
37,259,3.28255,-1.07213,7
37,15,3.28255,-1.07213,7
37,355,0.318732,-18.6001,5
37,191,-13.0313,-1.20638,2
37,243,12.975,16.0382,3
37,83,3.28255,-1.07213,7
37,295,12.975,16.0382,3
37,359,2.09312,17.5751,6
37,267,12.4756,15.6137,3
37,303,3.28255,-1.07213,7
37,351,3.28255,-1.07213,7
37,3,11.1639,14.1133,3
37,207,3.81056,-0.091609,7
37,239,3.35103,-0.761034,7
37,47,3.28255,-1.07213,7
37,431,3.28255,-1.07213,7
37,143,12.975,16.0382,3
37,311,-13.0313,-1.20638,2
37,339,-13.0313,-1.20638,2
37,319,2.09312,17.5751,6
37,331,2.14271,17.5584,6
37,123,0.309488,-17.0409,5
37,199,-6.90103,11.7833,1
37,63,3.2754,-0.866541,7
37,287,3.28255,-1.07213,7
38,283,12.975,16.0382,3
38,399,-0.583769,-22.4664,5
38,291,12.975,16.0382,3
38,7,11.8374,14.8191,3
38,351,3.28255,-1.07213,7
38,371,12.975,16.0382,3
38,135,11.2101,13.8626,3
38,387,-13.0313,-1.20638,2
38,299,3.28255,-1.07213,7
38,347,11.1818,14.2846,3
38,199,-6.90103,11.7833,1
38,275,-12.2605,-1.21608,2
38,363,3.28255,-1.07213,7
38,279,3.28255,-1.07213,7
38,419,12.975,16.0382,3
38,103,3.71224,0.675037,7
38,407,0.0899681,-20.2821,5
38,391,3.28255,-1.07213,7
38,415,3.28255,-1.07213,7
38,39,10.6768,13.6333,3
38,119,-13.0313,-1.20638,2
38,311,-13.0313,-1.20638,2
38,171,3.28416,-1.06963,7
38,131,3.28255,-1.07213,7
38,375,-13.0313,-1.20638,2
38,255,-6.90103,11.7833,1
38,303,3.28255,-1.07213,7
38,203,5.79223,9.5191,6
38,35,3.28255,-1.07213,7
38,31,3.28255,-1.07213,7
38,79,12.975,16.0382,3
38,123,0.367729,-17.0501,5
38,191,-13.0313,-1.20638,2
38,159,3.74317,-0.185433,7
38,99,3.28255,-1.07213,7
38,183,3.28255,-1.07213,7
38,167,-6.90103,11.7833,1
38,43,12.5339,15.4246,3
38,411,-6.90103,11.7833,1
38,139,3.28255,-1.07213,7
38,151,12.975,16.0382,3
38,427,3.28255,-1.07213,7
38,23,11.5482,13.7594,3
38,343,12.975,16.0382,3
38,75,12.975,16.0382,3
38,11,3.28255,-1.07213,7
38,251,0.157183,-19.5577,5
38,207,3.33763,-0.972763,7
38,431,3.28255,-1.07213,7
38,163,3.33643,-0.972065,7
38,107,3.28255,-1.07213,7
38,383,2.09312,17.5751,6
38,443,-0.424353,-23.2557,5
38,267,12.975,16.0382,3
38,51,11.5065,13.8008,3
38,127,3.28255,-1.07213,7
38,315,28,0,3
38,87,11.1191,12.9567,3
38,423,1.51096,-15.2315,5
38,319,2.09312,17.5751,6
38,59,3.30658,9.16598,6
38,63,3.62604,0.0499092,7
38,175,10.5491,12.4132,3
38,395,12.975,16.0382,3
38,235,3.28255,-1.07213,7
38,91,6.43995,4.98387,7
38,259,3.28255,-1.07213,7
38,263,0.551799,-17.6058,5
38,323,5.5469,15.4773,6
38,195,3.28255,-1.07213,7
38,187,3.28255,-1.07213,7
38,439,0.0176203,-16.276,5
38,367,-19.8434,14.0559,4
38,287,3.28255,-1.07213,7
38,147,11.5373,13.7329,3
38,271,3.28255,-1.07213,7
38,143,12.975,16.0382,3
38,155,3.28255,-1.07213,7
38,179,3.28255,-1.07213,7
38,231,12.6782,15.7022,3
38,227,3.28255,-1.07213,7
38,47,3.28255,-1.07213,7
38,83,3.28255,-1.07213,7
38,331,2.14403,17.5674,6
38,215,4.1239,6.32256,7
38,223,0.65494,-17.2631,5
38,307,3.95076,10.1752,6
38,243,12.7576,15.6583,3
38,27,4.89506,13.6755,6
38,115,0.314827,-18.8334,5
38,335,28,0,3
38,339,-13.0313,-1.20638,2
38,327,-6.90047,11.7833,1
38,219,2.24281,15.928,6
38,15,3.28255,-1.07213,7
38,3,12.3516,15.0663,3
38,359,2.09312,17.5751,6
38,95,3.77093,-0.193126,7
38,55,12.975,16.0382,3
38,403,3.28255,-1.07213,7
38,379,12.975,16.0382,3
38,435,-16.9699,14.2434,4
38,295,12.975,16.0382,3
38,19,3.28255,-1.07213,7
38,71,4.60758,1.48847,7
38,239,3.21544,-0.448523,7
38,111,3.28255,-1.07213,7
38,247,3.28255,-1.07213,7
38,355,0.329752,-18.6019,5
38,67,3.28255,-1.07213,7
38,211,3.28255,-1.07213,7
39,239,3.28255,-1.07213,7
39,179,3.28255,-1.07213,7
39,411,-6.90103,11.7833,1
39,119,-13.0313,-1.20638,2
39,31,3.28255,-1.07213,7
39,251,0.176541,-19.561,5
39,87,10.3163,12.606,3
39,315,28,0,3
39,59,3.25791,10.148,6
39,223,-0.613229,-17.3635,5
39,303,3.28255,-1.07213,7
39,435,-17.1144,13.9753,4
39,19,3.28255,-1.07213,7
39,359,2.09312,17.5751,6
39,75,12.975,16.0382,3
39,363,3.28255,-1.07213,7
39,331,2.09496,17.5619,6
39,147,11.8681,14.9482,3
39,419,12.975,16.0382,3
39,311,-13.0313,-1.20638,2
39,407,0.0850954,-20.2813,5
39,339,-13.0313,-1.20638,2
39,231,12.6644,15.7157,3
39,7,11.603,13.8329,3
39,23,12.1051,14.5919,3
39,427,3.28255,-1.07213,7
39,391,3.31389,-1.01435,7
39,47,3.74206,-0.184386,7
39,63,3.35754,-0.918525,7
39,215,3.82518,3.33901,7
39,15,3.28255,-1.07213,7
39,415,3.28255,-1.07213,7
39,307,4.62538,9.77044,6
39,51,12.0939,14.6141,3
39,379,12.4795,15.1696,3
39,287,3.28255,-1.07213,7
39,203,5.01354,8.52716,6
39,267,12.975,16.0382,3
39,151,12.975,16.0382,3
39,355,0.334825,-18.6028,5
39,343,12.975,16.0382,3
39,39,10.7575,13.4438,3
39,207,3.28255,-1.07213,7
39,399,-0.416319,-22.4823,5
39,375,-13.0313,-1.20638,2
39,171,3.28255,-1.07213,7
39,351,3.28255,-1.07213,7
39,371,12.975,16.0382,3
39,227,3.28255,-1.07213,7
39,175,11.1897,13.1907,3
39,83,3.28255,-1.07213,7
