tick,agent_id,x,y,color
75,0,12.0567,15.0525,3
75,84,12.0009,14.2946,3
75,40,12.975,16.0382,3
75,380,3.28255,-1.07213,7
75,228,2.09312,17.5751,6
75,124,3.28255,-1.07213,7
75,304,3.28255,-1.07213,7
75,28,2.09312,17.5751,6
75,288,12.975,16.0382,3
75,168,3.28255,-1.07213,7
75,100,-13.0313,-1.20638,2
75,184,-0.456449,-20.8701,5
75,256,2.09312,17.5751,6
75,224,3.28255,-1.07213,7
75,240,3.28255,-1.07213,7
75,176,2.09312,17.5751,6
75,308,3.28255,-1.07213,7
76,152,3.28255,-1.07213,7
76,24,3.28255,-1.07213,7
76,136,2.09312,17.5751,6
76,324,3.28255,-1.07213,7
76,64,12.975,16.0382,3
76,316,3.28255,-1.07213,7
76,280,12.4821,15.1681,3
76,260,3.28255,-1.07213,7
76,188,3.28255,-1.07213,7
76,76,4.39768,0.650897,7
76,336,3.28255,-1.07213,7
76,48,12.975,16.0382,3
76,116,3.28255,-1.07213,7
76,200,3.28255,-1.07213,7
76,112,22.6612,35.0591,8
76,156,3.28255,-1.07213,7
76,420,3.28255,-1.07213,7
76,432,-13.0313,-1.20638,2
76,72,3.28255,-1.07213,7
76,392,-0.424353,-23.2557,5
76,284,3.28255,-1.07213,7
76,148,12.2989,15.7573,3
76,288,12.975,16.0382,3
76,84,12.3874,15.7471,3
76,276,12.975,16.0382,3
76,204,3.28255,-1.07213,7
76,140,12.975,16.0382,3
76,172,-0.424353,-23.2557,5
76,444,-20.6638,14.4346,4
76,268,3.28255,-1.07213,7
76,40,12.975,16.0382,3
76,364,-0.315297,-22.5925,5
76,372,3.28255,-1.07213,7
76,292,12.975,16.0382,3
76,96,12.975,16.0382,3
76,380,3.28255,-1.07213,7
76,404,3.28255,-1.07213,7
76,196,3.28255,-1.07213,7
76,296,12.975,16.0382,3
76,88,12.4821,15.1681,3
76,164,3.28255,-1.07213,7
76,16,12.975,16.0382,3
76,340,-6.90103,11.7833,1
76,244,12.975,16.0382,3
76,56,12.975,16.0382,3
76,312,-0.0339486,-20.8889,5
76,160,3.39245,-0.356426,7
76,180,-6.90103,11.7833,1
76,400,-20.4251,15.1849,4
76,236,12.975,16.0382,3
76,28,2.09312,17.5751,6
76,168,3.28255,-1.07213,7
76,308,3.28255,-1.07213,7
76,124,3.65426,-0.377145,7
76,212,3.28255,-1.07213,7
76,328,3.28255,-1.07213,7
76,184,0.145497,-21.3749,5
76,408,12.975,16.0382,3
76,360,-0.424353,-23.2557,5
76,228,2.09312,17.5751,6
76,344,3.28255,-1.07213,7
76,424,-13.0313,-1.20638,2
76,256,2.09312,17.5751,6
76,44,3.28255,-1.07213,7
76,176,2.09312,17.5751,6
76,332,3.77577,-0.202232,7
76,104,12.975,16.0382,3
76,120,15.8755,-12.5898,5
76,428,3.28255,-1.07213,7
76,376,3.28255,-1.07213,7
76,12,15.8755,-12.5898,5
76,356,3.28255,-1.07213,7
76,348,3.28255,-1.07213,7
76,384,2.09312,17.5751,6
76,144,12.975,16.0382,3
76,412,3.28255,-1.07213,7
76,320,3.28255,-1.07213,7
76,0,11.665,14.1214,3
76,240,3.28255,-1.07213,7
76,300,12.975,16.0382,3
76,68,12.975,16.0382,3
76,252,-45.1115,3.54118,4
76,264,3.28255,-1.07213,7
76,436,15.8755,-12.5898,5
76,304,3.28255,-1.07213,7
76,132,12.975,16.0382,3
76,36,11.6131,13.5539,3
76,208,3.28255,-1.07213,7
76,216,3.28255,-1.07213,7
76,396,12.975,16.0382,3
76,232,12.975,16.0382,3
76,220,12.975,16.0382,3
76,272,3.28255,-1.07213,7
76,368,3.28255,-1.07213,7
76,440,-13.0309,-1.20708,2
76,416,3.28255,-1.07213,7
76,224,3.28255,-1.07213,7
76,4,3.28255,-1.07213,7
76,20,3.28255,-1.07213,7
76,92,3.47225,-0.184408,7
76,248,12.975,16.0382,3
76,80,12.481,15.1687,3
76,100,-13.0313,-1.20638,2
76,128,12.975,16.0382,3
76,352,-21.7772,15.258,4
76,52,12.975,16.0382,3
76,108,12.975,16.0382,3
76,32,3.28255,-1.07213,7
76,192,3.28255,-1.07213,7
76,8,3.28255,-1.07213,7
76,388,12.975,16.0382,3
76,60,12.4821,15.1681,3
77,156,3.28255,-1.07213,7
77,20,3.28255,-1.07213,7
77,60,11.9893,14.298,3
77,280,12.975,16.0382,3
77,64,12.975,16.0382,3
77,396,12.975,16.0382,3
77,328,3.28255,-1.07213,7
77,136,2.09312,17.5751,6
77,404,3.28255,-1.07213,7
77,332,3.28255,-1.07213,7
77,124,3.28255,-1.07213,7
77,140,12.975,16.0382,3
77,384,2.09312,17.5751,6
77,264,3.28255,-1.07213,7
77,176,2.09312,17.5751,6
77,356,3.28255,-1.07213,7
77,84,12.1681,14.7558,3
77,184,0.0539791,-21.3564,5
77,308,3.28255,-1.07213,7
77,148,12.4832,15.1675,3
77,368,3.28255,-1.07213,7
77,192,3.28255,-1.07213,7
77,392,-0.424353,-23.2557,5
77,348,3.28255,-1.07213,7
77,288,12.975,16.0382,3
77,324,3.28255,-1.07213,7
77,416,3.28255,-1.07213,7
77,112,22.6612,35.0591,8
77,260,3.28255,-1.07213,7
77,8,3.28255,-1.07213,7
77,284,3.28255,-1.07213,7
77,52,12.975,16.0382,3
77,204,3.28255,-1.07213,7
77,80,11.9892,14.298,3
77,180,-6.90103,11.7833,1
77,32,3.77646,-0.202622,7
77,236,12.975,16.0382,3
77,364,-0.314235,-22.5926,5
77,436,15.8755,-12.5898,5
77,388,12.975,16.0382,3
77,300,12.975,16.0382,3
77,172,-0.424353,-23.2557,5
77,76,3.28255,-1.07213,7
77,304,3.28255,-1.07213,7
77,360,-0.424353,-23.2557,5
77,92,4.0671,0.631675,7
77,272,3.28255,-1.07213,7
77,116,3.28255,-1.07213,7
77,128,12.485,15.1665,3
77,256,2.09312,17.5751,6
77,344,3.28255,-1.07213,7
77,72,3.28255,-1.07213,7
77,28,2.09312,17.5751,6
77,164,3.28255,-1.07213,7
77,316,3.28255,-1.07213,7
77,132,12.975,16.0382,3
77,216,3.28255,-1.07213,7
77,276,12.975,16.0382,3
77,424,-13.0313,-1.20638,2
77,268,3.28255,-1.07213,7
77,252,-45.1115,3.54118,4
77,292,12.975,16.0382,3
77,376,3.28255,-1.07213,7
77,152,3.28255,-1.07213,7
77,420,3.28255,-1.07213,7
77,320,3.28255,-1.07213,7
77,312,-0.0323196,-20.8892,5
77,56,12.975,16.0382,3
77,408,12.975,16.0382,3
77,224,3.28255,-1.07213,7
77,88,12.0011,14.2915,3
77,40,12.975,16.0382,3
77,48,12.4849,15.1665,3
77,12,15.8755,-12.5898,5
77,380,3.28255,-1.07213,7
77,240,3.28255,-1.07213,7
77,160,3.7737,-0.201502,7
77,24,3.28255,-1.07213,7
77,120,15.8755,-12.5898,5
77,228,2.09312,17.5751,6
77,208,3.28255,-1.07213,7
77,372,3.28255,-1.07213,7
77,244,12.975,16.0382,3
77,428,3.28255,-1.07213,7
77,104,12.975,16.0382,3
77,440,-13.0309,-1.20636,2
77,400,-22.1575,15.3191,4
77,296,12.975,16.0382,3
77,16,12.975,16.0382,3
77,196,3.28255,-1.07213,7
77,220,12.975,16.0382,3
77,100,-13.0313,-1.20638,2
77,4,3.28255,-1.07213,7
77,212,3.71679,-0.175914,7
77,168,3.28255,-1.07213,7
77,248,12.975,16.0382,3
77,188,3.28255,-1.07213,7
77,44,3.28255,-1.07213,7
77,144,12.975,16.0382,3
77,352,-21.7992,15.2227,4
77,232,12.975,16.0382,3
77,96,12.4821,15.1681,3
77,68,12.975,16.0382,3
77,0,11.973,14.3084,3
77,432,-13.0313,-1.20638,2
77,340,-6.90103,11.7833,1
77,36,12.975,16.0382,3
77,200,3.28255,-1.07213,7
77,412,3.28255,-1.07213,7
77,108,12.975,16.0382,3
77,336,3.28255,-1.07213,7
77,444,-20.668,14.428,4
78,164,3.28255,-1.07213,7
78,68,12.975,16.0382,3
78,0,12.4821,15.1681,3
78,28,2.09312,17.5751,6
78,36,12.4781,15.1704,3
78,284,3.77618,-0.202466,7
78,72,3.28255,-1.07213,7
78,60,12.4809,15.1688,3
78,180,-6.90103,11.7833,1
78,224,3.28255,-1.07213,7
78,88,12.975,16.0382,3
78,156,3.28255,-1.07213,7
78,272,3.28255,-1.07213,7
78,24,3.49517,-0.172541,7
78,260,3.28255,-1.07213,7
78,292,12.975,16.0382,3
78,64,12.975,16.0382,3
78,4,3.28255,-1.07213,7
78,152,3.28255,-1.07213,7
78,172,-0.424353,-23.2557,5
78,376,3.28255,-1.07213,7
78,32,3.28255,-1.07213,7
78,140,12.975,16.0382,3
78,268,3.28255,-1.07213,7
78,332,3.77287,-0.200757,7
78,368,3.28255,-1.07213,7
78,280,12.4822,15.1681,3
78,148,11.9901,14.2975,3
78,276,12.975,16.0382,3
78,252,-45.1115,3.54118,4
78,384,2.09312,17.5751,6
78,324,3.28255,-1.07213,7
78,440,-13.0309,-1.20638,2
78,208,3.28255,-1.07213,7
78,300,12.975,16.0382,3
78,388,12.975,16.0382,3
78,336,3.28255,-1.07213,7
78,248,12.975,16.0382,3
78,396,12.975,16.0382,3
78,8,3.76952,-0.198763,7
78,12,15.8755,-12.5898,5
78,316,3.28255,-1.07213,7
78,128,12.975,16.0382,3
78,444,-20.6711,14.4231,4
78,96,11.9795,14.3037,3
78,132,12.4735,15.1731,3
78,112,22.6612,35.0591,8
78,48,12.4838,15.1671,3
78,200,3.28255,-1.07213,7
78,80,11.9583,14.4094,3
78,120,15.8755,-12.5898,5
78,360,-0.424353,-23.2557,5
78,108,12.3193,15.3569,3
78,288,12.975,16.0382,3
78,236,12.975,16.0382,3
78,240,3.28255,-1.07213,7
78,432,-13.0313,-1.20638,2
78,408,12.975,16.0382,3
78,44,3.28255,-1.07213,7
78,244,12.975,16.0382,3
78,144,12.975,16.0382,3
78,160,3.28255,-1.07213,7
78,76,3.77397,-0.201219,7
78,100,-13.0313,-1.20638,2
78,84,12.7147,15.5941,3
78,168,3.28255,-1.07213,7
78,16,12.975,16.0382,3
78,352,-21.8135,15.1999,4
78,340,-6.90103,11.7833,1
78,192,3.28255,-1.07213,7
78,204,3.28255,-1.07213,7
78,92,3.45749,0.352938,7
78,308,3.28255,-1.07213,7
78,104,12.975,16.0382,3
78,428,3.28255,-1.07213,7
78,136,2.09312,17.5751,6
78,52,12.4767,15.1712,3
78,124,3.28255,-1.07213,7
78,364,-0.302466,-22.5949,5
78,176,2.09312,17.5751,6
78,212,3.28255,-1.07213,7
78,372,3.28255,-1.07213,7
78,196,3.28255,-1.07213,7
78,312,-0.0312272,-20.8894,5
78,412,3.28255,-1.07213,7
78,232,12.4818,15.1685,3
78,400,-22.0997,15.7355,4
78,304,3.28255,-1.07213,7
78,420,3.28255,-1.07213,7
78,216,3.28255,-1.07213,7
78,320,3.28255,-1.07213,7
78,188,3.28255,-1.07213,7
78,56,12.975,16.0382,3
78,20,3.74637,-0.19215,7
78,392,-0.424353,-23.2557,5
78,256,2.09312,17.5751,6
78,436,15.8755,-12.5898,5
78,380,3.28255,-1.07213,7
78,220,12.975,16.0382,3
78,404,3.28255,-1.07213,7
78,184,-0.00382584,-21.3454,5
78,40,12.975,16.0382,3
78,296,12.975,16.0382,3
78,356,3.28255,-1.07213,7
78,416,3.28255,-1.07213,7
78,348,3.28255,-1.07213,7
78,264,3.28255,-1.07213,7
78,344,3.28255,-1.07213,7
78,328,3.28255,-1.07213,7
78,424,-13.0313,-1.20638,2
78,116,3.28255,-1.07213,7
78,228,2.09312,17.5751,6
79,12,15.8755,-12.5898,5
79,172,-0.424353,-23.2557,5
79,132,11.9841,14.301,3
79,0,11.8701,14.3969,3
79,276,12.975,16.0382,3
79,268,3.28255,-1.07213,7
79,148,11.966,14.3125,3
79,320,3.28255,-1.07213,7
79,128,12.8,15.1551,3
79,412,3.28255,-1.07213,7
79,52,12.975,16.0382,3
79,384,2.09312,17.5751,6
79,344,3.28255,-1.07213,7
79,256,2.09312,17.5751,6
79,280,12.975,16.0382,3
79,304,3.28255,-1.07213,7
79,300,12.975,16.0382,3
79,16,12.975,16.0382,3
79,236,12.975,16.0382,3
79,248,12.975,16.0382,3
79,196,3.28255,-1.07213,7
79,4,3.28255,-1.07213,7
79,220,12.975,16.0382,3
79,272,3.28255,-1.07213,7
79,164,3.28255,-1.07213,7
79,80,12.4105,15.7887,3
79,244,12.975,16.0382,3
79,336,3.28255,-1.07213,7
79,188,3.28255,-1.07213,7
79,20,3.28255,-1.07213,7
79,428,3.28255,-1.07213,7
79,28,2.09312,17.5751,6
79,352,-21.8229,15.1852,4
79,308,3.28255,-1.07213,7
79,356,3.28255,-1.07213,7
79,392,-0.424353,-23.2557,5
79,288,12.975,16.0382,3
79,360,-0.424353,-23.2557,5
79,396,12.975,16.0382,3
79,364,-0.309339,-22.5937,5
79,96,12.5255,15.2636,3
79,376,3.28255,-1.07213,7
79,432,-13.0313,-1.20638,2
79,232,12.975,16.0382,3
79,112,22.6612,35.0591,8
79,404,3.28255,-1.07213,7
79,152,3.28255,-1.07213,7
79,424,-13.0313,-1.20638,2
79,372,3.28255,-1.07213,7
79,180,-6.90103,11.7833,1
79,416,3.28255,-1.07213,7
79,324,3.28255,-1.07213,7
79,368,3.28255,-1.07213,7
79,160,3.28255,-1.07213,7
79,100,-13.0313,-1.20638,2
79,264,3.28255,-1.07213,7
79,332,3.28255,-1.07213,7
79,408,12.975,16.0382,3
79,348,3.28255,-1.07213,7
79,284,3.28255,-1.07213,7
79,120,15.8755,-12.5898,5
79,168,3.28255,-1.07213,7
79,116,3.28255,-1.07213,7
79,192,3.28255,-1.07213,7
79,316,3.28255,-1.07213,7
79,144,12.975,16.0382,3
79,176,2.09312,17.5751,6
79,88,12.47,15.1753,3
79,312,-0.0304947,-20.8895,5
79,76,3.28255,-1.07213,7
79,440,-13.031,-1.20622,2
79,420,3.28255,-1.07213,7
79,200,3.28255,-1.07213,7
79,228,2.09312,17.5751,6
79,124,3.28255,-1.07213,7
79,216,3.28255,-1.07213,7
79,72,3.28255,-1.07213,7
79,40,12.975,16.0382,3
79,340,-6.90103,11.7833,1
79,204,3.28255,-1.07213,7
79,56,12.975,16.0382,3
79,400,-22.0835,15.791,4
79,64,12.975,16.0382,3
79,380,3.28255,-1.07213,7
79,436,15.8755,-12.5898,5
79,108,12.0231,14.399,3
79,184,-0.0402739,-21.3388,5
79,140,12.975,16.0382,3
79,104,12.975,16.0382,3
79,84,12.975,16.0382,3
79,92,3.28255,-1.07213,7
79,328,3.28255,-1.07213,7
79,60,12.3135,15.5724,3
79,388,12.975,16.0382,3
79,136,2.09312,17.5751,6
79,36,12.0191,14.2827,3
79,44,3.28255,-1.07213,7
79,240,3.28255,-1.07213,7
79,68,12.975,16.0382,3
79,24,3.28255,-1.07213,7
79,252,-45.1115,3.54118,4
79,444,-22.0067,15.6893,4
79,48,12.2065,14.5492,3
79,208,3.28255,-1.07213,7
79,32,3.28255,-1.07213,7
79,212,3.28255,-1.07213,7
79,224,3.28255,-1.07213,7
79,8,3.28255,-1.07213,7
79,260,3.28255,-1.07213,7
79,156,3.28255,-1.07213,7
79,292,12.975,16.0382,3
79,296,12.975,16.0382,3
80,236,12.975,16.0382,3
80,264,3.77543,-0.202038,7
80,384,2.09312,17.5751,6
80,324,3.28255,-1.07213,7
80,240,3.28255,-1.07213,7
80,340,-6.90103,11.7833,1
80,212,3.28255,-1.07213,7
80,92,3.28255,-1.07213,7
80,312,-0.0300033,-20.8896,5
80,8,3.28255,-1.07213,7
80,124,3.28255,-1.07213,7
80,408,12.975,16.0382,3
80,392,-0.424353,-23.2557,5
80,268,3.28255,-1.07213,7
80,164,3.28255,-1.07213,7
80,176,2.09312,17.5751,6
80,156,3.28255,-1.07213,7
80,344,3.28255,-1.07213,7
80,40,12.975,16.0382,3
80,228,2.09312,17.5751,6
80,404,3.28255,-1.07213,7
80,432,-13.0313,-1.20638,2
80,88,11.5694,15.3687,3
80,368,3.28255,-1.07213,7
80,332,3.28255,-1.07213,7
80,232,12.5063,15.2149,3
80,380,3.28255,-1.07213,7
80,400,-22.1715,15.6361,4
80,196,3.28255,-1.07213,7
80,372,3.28255,-1.07213,7
80,440,-13.031,-1.20623,2
80,192,3.28255,-1.07213,7
80,108,11.5366,13.5253,3
80,216,3.28255,-1.07213,7
80,184,0.370886,-21.7423,5
80,220,12.975,16.0382,3
80,76,3.28255,-1.07213,7
80,204,3.28255,-1.07213,7
80,348,3.28255,-1.07213,7
80,24,3.28255,-1.07213,7
80,12,15.8755,-12.5898,5
80,120,15.8755,-12.5898,5
80,68,12.975,16.0382,3
80,100,-13.0313,-1.20638,2
80,436,15.8755,-12.5898,5
80,308,3.28255,-1.07213,7
80,60,12.2604,15.7514,3
80,328,3.28255,-1.07213,7
80,252,-45.1115,3.54118,4
80,132,12.5021,15.1549,3
80,280,12.975,16.0382,3
80,148,12.975,16.0382,3
80,128,12.5347,15.309,3
80,48,12.6509,15.4457,3
80,180,-6.90103,11.7833,1
80,64,12.975,16.0382,3
80,96,12.975,16.0382,3
80,296,12.975,16.0382,3
80,444,-21.9856,15.9335,4
80,284,3.28255,-1.07213,7
80,376,3.28255,-1.07213,7
80,72,3.28255,-1.07213,7
80,20,3.28255,-1.07213,7
80,152,3.28255,-1.07213,7
80,136,2.09312,17.5751,6
80,320,3.28255,-1.07213,7
80,172,-0.424353,-23.2557,5
80,272,3.28255,-1.07213,7
80,396,12.975,16.0382,3
80,420,3.28255,-1.07213,7
80,260,3.28255,-1.07213,7
80,28,2.09312,17.5751,6
80,36,11.3951,14.5169,3
80,360,-0.424353,-23.2557,5
80,276,12.975,16.0382,3
80,388,12.975,16.0382,3
80,316,3.28255,-1.07213,7
80,16,12.975,16.0382,3
80,336,3.28255,-1.07213,7
80,104,12.975,16.0382,3
80,304,3.28255,-1.07213,7
80,52,12.975,16.0382,3
80,244,12.975,16.0382,3
80,288,12.975,16.0382,3
80,352,-23.1985,15.6147,4
80,4,3.28255,-1.07213,7
80,428,3.28255,-1.07213,7
80,168,3.28255,-1.07213,7
80,116,3.28255,-1.07213,7
80,224,3.28255,-1.07213,7
80,80,12.975,16.0382,3
80,56,12.975,16.0382,3
80,144,12.975,16.0382,3
80,248,12.975,16.0382,3
80,32,3.75241,-0.190341,7
80,300,12.975,16.0382,3
80,0,11.4216,13.5011,3
80,84,12.4854,15.1677,3
80,200,3.28255,-1.07213,7
80,160,3.7749,-0.20174,7
80,424,-13.0313,-1.20638,2
80,356,3.28255,-1.07213,7
80,416,3.28255,-1.07213,7
80,208,3.28255,-1.07213,7
80,256,2.09312,17.5751,6
80,140,12.975,16.0382,3
80,44,3.28255,-1.07213,7
80,188,3.28255,-1.07213,7
80,112,22.6612,35.0591,8
80,412,3.28255,-1.07213,7
80,364,-0.306012,-22.5943,5
80,292,12.975,16.0382,3
81,8,3.28255,-1.07213,7
81,24,3.21533,-0.452141,7
81,316,3.28255,-1.07213,7
81,16,12.975,16.0382,3
81,396,12.975,16.0382,3
81,220,12.975,16.0382,3
81,184,-0.424353,-23.2557,5
81,284,3.75867,-0.193165,7
81,268,3.28255,-1.07213,7
81,392,-0.424353,-23.2557,5
81,144,12.975,16.0382,3
81,84,12.484,15.1685,3
81,260,3.28255,-1.07213,7
81,80,12.4647,15.1788,3
81,424,-13.0313,-1.20638,2
81,208,3.76382,-0.195761,7
81,312,-0.0183598,-20.8917,5
81,160,3.28255,-1.07213,7
81,172,-0.424353,-23.2557,5
81,192,3.28255,-1.07213,7
81,116,3.28255,-1.07213,7
81,164,3.28255,-1.07213,7
81,340,-6.90103,11.7833,1
81,56,12.975,16.0382,3
81,196,3.28255,-1.07213,7
81,20,3.28255,-1.07213,7
81,4,3.28255,-1.07213,7
81,288,12.975,16.0382,3
81,188,3.28255,-1.07213,7
81,68,12.975,16.0382,3
81,28,2.09312,17.5751,6
81,300,12.975,16.0382,3
81,100,-13.0313,-1.20638,2
81,108,11.0471,12.6532,3
81,128,11.8989,15.3098,3
81,228,2.09312,17.5751,6
81,348,3.28255,-1.07213,7
81,216,3.28255,-1.07213,7
81,168,3.28255,-1.07213,7
81,204,3.28255,-1.07213,7
81,240,3.28255,-1.07213,7
81,76,3.77517,-0.20189,7
81,136,2.09312,17.5751,6
81,272,3.28255,-1.07213,7
81,120,15.8755,-12.5898,5
81,376,3.28255,-1.07213,7
81,432,-13.0313,-1.20638,2
81,0,12.6986,15.5576,3
81,428,3.28255,-1.07213,7
81,360,-0.424353,-23.2557,5
81,368,3.28255,-1.07213,7
81,88,11.3547,14.3113,3
81,140,12.975,16.0382,3
81,332,3.47132,-0.18477,7
81,356,3.28255,-1.07213,7
81,60,11.9481,14.7645,3
81,252,-45.1115,3.54118,4
81,200,3.28255,-1.07213,7
81,440,-13.031,-1.20638,2
81,72,3.28255,-1.07213,7
81,32,3.27108,-0.435325,7
81,44,3.28255,-1.07213,7
81,280,12.975,16.0382,3
81,420,3.28255,-1.07213,7
81,36,11.0775,13.5387,3
81,292,12.975,16.0382,3
81,52,12.5016,15.5713,3
81,124,3.77525,-0.201936,7
81,352,-23.059,15.9376,4
81,384,2.09312,17.5751,6
81,388,12.975,16.0382,3
81,336,3.28255,-1.07213,7
81,180,-6.90103,11.7833,1
81,328,3.28255,-1.07213,7
81,96,12.9741,16.0365,3
81,112,22.6612,35.0591,8
81,156,3.28255,-1.07213,7
81,148,12.6986,15.5576,3
81,364,-0.285101,-22.599,5
81,308,3.28255,-1.07213,7
81,92,3.77524,-0.201931,7
81,436,15.8755,-12.5898,5
81,224,3.28255,-1.07213,7
81,48,11.9426,14.8981,3
81,444,-21.9947,15.8979,4
81,304,3.28255,-1.07213,7
81,248,12.975,16.0382,3
81,256,2.09312,17.5751,6
81,12,15.8755,-12.5898,5
81,408,12.975,16.0382,3
81,400,-22.2093,15.5695,4
81,104,12.975,16.0382,3
81,64,12.975,16.0382,3
81,372,3.28255,-1.07213,7
81,412,3.28255,-1.07213,7
81,152,3.28255,-1.07213,7
81,244,12.975,16.0382,3
81,324,3.28255,-1.07213,7
81,276,12.975,16.0382,3
81,132,12.0008,14.2896,3
81,344,3.28255,-1.07213,7
81,236,12.975,16.0382,3
81,416,3.28255,-1.07213,7
81,232,12.975,16.0382,3
81,176,2.09312,17.5751,6
81,40,12.975,16.0382,3
81,212,3.28255,-1.07213,7
81,380,3.28255,-1.07213,7
81,404,3.28255,-1.07213,7
81,296,12.975,16.0382,3
81,264,3.28255,-1.07213,7
81,320,3.28255,-1.07213,7
82,276,12.975,16.0382,3
82,296,12.975,16.0382,3
82,64,12.975,16.0382,3
82,228,2.09312,17.5751,6
82,284,4.25891,0.672776,7
82,188,3.28255,-1.07213,7
82,36,10.692,12.6057,3
82,340,-6.90103,11.7833,1
82,356,3.28255,-1.07213,7
82,256,2.09312,17.5751,6
82,48,11.3331,14.5563,3
82,96,12.975,16.0382,3
82,304,3.28255,-1.07213,7
82,24,3.85847,0.341867,7
82,84,12.1242,15.1477,3
82,272,3.28255,-1.07213,7
82,152,3.28255,-1.07213,7
82,376,3.28255,-1.07213,7
82,392,-0.424353,-23.2557,5
82,72,3.28255,-1.07213,7
82,132,11.5033,13.4221,3
82,396,12.975,16.0382,3
82,384,2.09312,17.5751,6
82,104,12.975,16.0382,3
82,416,3.28255,-1.07213,7
82,264,3.28255,-1.07213,7
82,28,2.09312,17.5751,6
82,192,3.28255,-1.07213,7
82,12,15.8755,-12.5898,5
82,100,-13.0313,-1.20638,2
82,140,12.975,16.0382,3
82,4,3.28255,-1.07213,7
82,168,3.28255,-1.07213,7
82,240,3.28255,-1.07213,7
82,428,3.28255,-1.07213,7
82,224,3.28255,-1.07213,7
82,260,3.28255,-1.07213,7
82,344,3.28255,-1.07213,7
82,364,-0.302791,-22.5959,5
82,432,-13.0313,-1.20638,2
82,400,-22.2318,15.531,4
82,308,3.28255,-1.07213,7
82,332,3.28255,-1.07213,7
82,156,3.28255,-1.07213,7
82,180,-6.90103,11.7833,1
82,16,12.975,16.0382,3
82,360,-0.424353,-23.2557,5
82,76,3.28255,-1.07213,7
82,336,3.28255,-1.07213,7
82,372,3.28255,-1.07213,7
82,324,3.28255,-1.07213,7
82,52,12.0483,15.0375,3
82,0,12.2077,14.6863,3
82,80,12.975,16.0382,3
82,380,3.28255,-1.07213,7
82,124,3.28255,-1.07213,7
82,232,12.975,16.0382,3
82,144,12.975,16.0382,3
82,252,-45.1115,3.54118,4
82,20,3.28255,-1.07213,7
82,244,12.975,16.0382,3
82,420,3.28255,-1.07213,7
82,328,3.28255,-1.07213,7
82,268,3.28255,-1.07213,7
82,312,-0.0218712,-20.8911,5
82,44,3.28255,-1.07213,7
82,220,12.975,16.0382,3
82,148,12.975,16.0382,3
82,8,3.28255,-1.07213,7
82,404,3.28255,-1.07213,7
82,116,3.28255,-1.07213,7
82,40,12.975,16.0382,3
82,408,12.975,16.0382,3
82,216,3.28255,-1.07213,7
82,172,-0.424353,-23.2557,5
82,184,-0.424353,-23.2557,5
82,412,3.28255,-1.07213,7
82,88,12.0483,15.0375,3
82,320,3.28255,-1.07213,7
82,200,3.28255,-1.07213,7
82,368,3.28255,-1.07213,7
82,280,12.975,16.0382,3
82,120,15.8755,-12.5898,5
82,160,3.28255,-1.07213,7
82,352,-23.1788,15.8455,4
82,388,12.975,16.0382,3
82,236,12.975,16.0382,3
82,436,15.8755,-12.5898,5
82,288,12.975,16.0382,3
82,208,3.28255,-1.07213,7
82,108,11.5432,13.5215,3
82,136,2.09312,17.5751,6
82,164,3.28255,-1.07213,7
82,56,12.975,16.0382,3
82,128,12.975,16.0382,3
82,176,2.09312,17.5751,6
82,196,3.28255,-1.07213,7
82,68,12.975,16.0382,3
82,440,-13.0311,-1.20626,2
82,60,12.0423,14.706,3
82,32,3.89505,0.367527,7
82,248,12.975,16.0382,3
82,316,3.28255,-1.07213,7
82,292,12.975,16.0382,3
82,204,3.28255,-1.07213,7
82,112,22.6612,35.0591,8
82,92,4.24927,0.678241,7
82,424,-13.0313,-1.20638,2
82,348,3.28255,-1.07213,7
82,212,3.77532,-0.201976,7
82,444,-22.0861,15.7143,4
82,300,12.975,16.0382,3
83,224,3.28255,-1.07213,7
83,368,3.28255,-1.07213,7
83,232,12.975,16.0382,3
83,120,15.8755,-12.5898,5
83,16,12.975,16.0382,3
83,44,3.28255,-1.07213,7
83,280,12.4819,15.1682,3
83,112,22.6612,35.0591,8
83,96,12.57,15.1357,3
83,312,-0.0242263,-20.8907,5
83,56,12.975,16.0382,3
83,32,4.3845,1.2383,7
83,340,-6.90103,11.7833,1
83,396,12.975,16.0382,3
83,328,3.28255,-1.07213,7
83,80,12.975,16.0382,3
83,344,3.28255,-1.07213,7
83,264,3.77543,-0.202038,7
83,92,3.77076,-0.199917,7
83,304,3.28255,-1.07213,7
83,404,3.28255,-1.07213,7
83,372,3.28255,-1.07213,7
83,72,3.28255,-1.07213,7
83,24,4.4143,1.17755,7
83,216,3.28255,-1.07213,7
83,160,3.28255,-1.07213,7
83,132,11.9885,14.2966,3
83,416,3.28255,-1.07213,7
83,236,12.975,16.0382,3
83,380,3.28255,-1.07213,7
83,128,12.4821,15.1681,3
83,0,12.4815,15.1684,3
83,212,3.28255,-1.07213,7
83,12,15.8755,-12.5898,5
83,40,12.975,16.0382,3
83,308,3.28255,-1.07213,7
83,408,12.975,16.0382,3
83,284,3.77301,-0.201258,7
83,88,12.4821,15.1681,3
83,388,12.975,16.0382,3
83,276,12.975,16.0382,3
83,184,-0.424353,-23.2557,5
83,172,-0.424353,-23.2557,5
83,136,2.09312,17.5751,6
83,60,12.649,15.5064,3
83,84,11.7378,14.2142,3
83,116,3.28255,-1.07213,7
83,300,12.975,16.0382,3
